StudentID,CourseID,Name,StudyOrNot,Semester,Group
23,21,Kiến trúc và cài đặt hệ CSDL,1,5,1
23,22,Cơ sở dữ liệu phân tán,0,5,1
23,23,Hệ quản trị cơ sở dữ liệu,0,5,1
23,24,Công cụ Web và Website hướng dữ liệu,0,5,2
23,25,Phát triển ứng dụng Web,1,5,2
23,26,Thương mại điện tử,0,5,2
23,27,Những môn chính học kỳ 6,1,6,0
23,28,Điện toán đám mây,1,6,1
23,29,Kiến trúc lưu trữ phân tán,0,6,1
23,30,Điện toán cụm,0,6,1
23,31,Lý thuyết đồ thị,1,6,2
23,32,Ngôn ngữ lập trình,0,6,2
23,33,Phân tích và quản lý yêu cầu,0,6,2
23,34,Những môn chính học kỳ 7,1,7,0
23,35,Truyền số liệu,0,7,1
23,36,Quản trị dịch vụ mạng,0,7,1
23,37,Kịch bản tích hợp nâng cao,0,7,1
23,38,Mạng không dây,0,7,2
23,39,Trí tuệ nhân tạo,0,7,2
23,40,Quản trị dự án hệ thống thông tin,0,7,2
23,41,Tâm lí học đại cương,0,7,3
23,42,Cơ sở văn hóa Việt Nam,0,7,3
23,43,Xã hội học,0,7,3
23,44,Tiếng Việt thực hành,1,7,3
23,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
23,46,Hội họa,0,7,3
23,47,Những môn chính học kỳ 8,1,8,0
23,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
23,49,Lập trình phân tích dữ liệu 1,1,8,1
23,50,Automat và ngôn ngữ hình thức,0,8,1
23,51,Những môn chính học kỳ 9,1,9,0
24,1,Những môn chính học kỳ 1,1,1,0
24,2,Những môn chính học kỳ 2,1,2,0
24,3,Logic học,0,2,1
24,4,Phương pháp tính,0,2,1
24,5,Vật lý đại cương,1,2,1
24,6,Toán ứng dụng,0,2,1
24,7,Hàm phức và phép biến đổi Laplace,0,2,1
24,8,Những môn chính học kỳ 3,1,3,0
24,9,Lập trình trong CNTT với Python,0,3,1
24,10,Lập trình IoT với Python,1,3,1
24,11,Lập trình trong CNTT với Java,0,3,1
24,12,Những môn chính học kỳ 4,1,4,0
24,13,Kỹ năng xây dựng kế hoạch ,0,4,1
24,14,Quản trị học,0,4,1
24,15,Quản trị doanh nghiệp,1,4,1
24,16,Kế toán cơ bản,0,4,1
24,17,Môi trường và con người ,0,4,1
24,18,Giao tiếp kinh doanh,0,4,1
24,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
24,20,Những môn chính học kỳ 5,1,5,0
24,21,Kiến trúc và cài đặt hệ CSDL,1,5,1
24,22,Cơ sở dữ liệu phân tán,0,5,1
24,23,Hệ quản trị cơ sở dữ liệu,0,5,1
24,24,Công cụ Web và Website hướng dữ liệu,0,5,2
24,25,Phát triển ứng dụng Web,1,5,2
24,26,Thương mại điện tử,0,5,2
24,27,Những môn chính học kỳ 6,1,6,0
24,28,Điện toán đám mây,1,6,1
24,29,Kiến trúc lưu trữ phân tán,0,6,1
24,30,Điện toán cụm,0,6,1
24,31,Lý thuyết đồ thị,1,6,2
24,32,Ngôn ngữ lập trình,0,6,2
24,33,Phân tích và quản lý yêu cầu,0,6,2
24,34,Những môn chính học kỳ 7,1,7,0
24,35,Truyền số liệu,0,7,1
24,36,Quản trị dịch vụ mạng,0,7,1
24,37,Kịch bản tích hợp nâng cao,0,7,1
24,38,Mạng không dây,1,7,2
24,39,Trí tuệ nhân tạo,0,7,2
24,40,Quản trị dự án hệ thống thông tin,0,7,2
24,41,Tâm lí học đại cương,0,7,3
24,42,Cơ sở văn hóa Việt Nam,0,7,3
24,43,Xã hội học,0,7,3
24,44,Tiếng Việt thực hành,1,7,3
24,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
24,46,Hội họa,0,7,3
24,47,Những môn chính học kỳ 8,1,8,0
24,48,Hệ thống ảo và khả năng mở rộng dữ liệu,1,8,1
24,49,Lập trình phân tích dữ liệu 1,0,8,1
24,50,Automat và ngôn ngữ hình thức,0,8,1
24,51,Những môn chính học kỳ 9,1,9,0
25,1,Những môn chính học kỳ 1,1,1,0
25,2,Những môn chính học kỳ 2,1,2,0
25,3,Logic học,0,2,1
25,4,Phương pháp tính,0,2,1
25,5,Vật lý đại cương,1,2,1
25,6,Toán ứng dụng,0,2,1
25,7,Hàm phức và phép biến đổi Laplace,0,2,1
25,8,Những môn chính học kỳ 3,1,3,0
25,9,Lập trình trong CNTT với Python,0,3,1
25,10,Lập trình IoT với Python,0,3,1
25,11,Lập trình trong CNTT với Java,1,3,1
25,12,Những môn chính học kỳ 4,1,4,0
25,13,Kỹ năng xây dựng kế hoạch ,0,4,1
25,14,Quản trị học,0,4,1
25,15,Quản trị doanh nghiệp,0,4,1
25,16,Kế toán cơ bản,0,4,1
25,17,Môi trường và con người ,1,4,1
25,18,Giao tiếp kinh doanh,0,4,1
25,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
25,20,Những môn chính học kỳ 5,1,5,0
25,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
25,22,Cơ sở dữ liệu phân tán,0,5,1
25,23,Hệ quản trị cơ sở dữ liệu,0,5,1
25,24,Công cụ Web và Website hướng dữ liệu,0,5,2
25,25,Phát triển ứng dụng Web,0,5,2
25,26,Thương mại điện tử,1,5,2
25,27,Những môn chính học kỳ 6,1,6,0
25,28,Điện toán đám mây,1,6,1
25,29,Kiến trúc lưu trữ phân tán,0,6,1
25,30,Điện toán cụm,0,6,1
25,31,Lý thuyết đồ thị,0,6,2
25,32,Ngôn ngữ lập trình,0,6,2
25,33,Phân tích và quản lý yêu cầu,0,6,2
25,34,Những môn chính học kỳ 7,1,7,0
25,35,Truyền số liệu,0,7,1
25,36,Quản trị dịch vụ mạng,0,7,1
25,37,Kịch bản tích hợp nâng cao,0,7,1
25,38,Mạng không dây,0,7,2
25,39,Trí tuệ nhân tạo,1,7,2
25,40,Quản trị dự án hệ thống thông tin,0,7,2
25,41,Tâm lí học đại cương,0,7,3
25,42,Cơ sở văn hóa Việt Nam,1,7,3
25,43,Xã hội học,0,7,3
25,44,Tiếng Việt thực hành,0,7,3
25,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
25,46,Hội họa,0,7,3
25,47,Những môn chính học kỳ 8,1,8,0
25,48,Hệ thống ảo và khả năng mở rộng dữ liệu,1,8,1
25,49,Lập trình phân tích dữ liệu 1,0,8,1
25,50,Automat và ngôn ngữ hình thức,0,8,1
25,51,Những môn chính học kỳ 9,1,9,0
26,1,Những môn chính học kỳ 1,1,1,0
26,2,Những môn chính học kỳ 2,1,2,0
26,3,Logic học,0,2,1
26,4,Phương pháp tính,0,2,1
26,5,Vật lý đại cương,1,2,1
26,6,Toán ứng dụng,0,2,1
26,7,Hàm phức và phép biến đổi Laplace,0,2,1
26,8,Những môn chính học kỳ 3,1,3,0
26,9,Lập trình trong CNTT với Python,1,3,1
26,10,Lập trình IoT với Python,0,3,1
26,11,Lập trình trong CNTT với Java,0,3,1
26,12,Những môn chính học kỳ 4,1,4,0
26,13,Kỹ năng xây dựng kế hoạch ,0,4,1
26,14,Quản trị học,0,4,1
26,15,Quản trị doanh nghiệp,0,4,1
26,16,Kế toán cơ bản,0,4,1
26,17,Môi trường và con người ,1,4,1
26,18,Giao tiếp kinh doanh,0,4,1
26,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
26,20,Những môn chính học kỳ 5,1,5,0
26,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
26,22,Cơ sở dữ liệu phân tán,0,5,1
26,23,Hệ quản trị cơ sở dữ liệu,0,5,1
26,24,Công cụ Web và Website hướng dữ liệu,0,5,2
26,25,Phát triển ứng dụng Web,0,5,2
26,26,Thương mại điện tử,1,5,2
26,27,Những môn chính học kỳ 6,1,6,0
26,28,Điện toán đám mây,0,6,1
26,29,Kiến trúc lưu trữ phân tán,0,6,1
26,30,Điện toán cụm,0,6,1
26,31,Lý thuyết đồ thị,0,6,2
26,32,Ngôn ngữ lập trình,1,6,2
26,33,Phân tích và quản lý yêu cầu,0,6,2
26,34,Những môn chính học kỳ 7,1,7,0
26,35,Truyền số liệu,0,7,1
26,36,Quản trị dịch vụ mạng,0,7,1
26,37,Kịch bản tích hợp nâng cao,0,7,1
26,38,Mạng không dây,1,7,2
26,39,Trí tuệ nhân tạo,1,7,2
26,40,Quản trị dự án hệ thống thông tin,0,7,2
26,41,Tâm lí học đại cương,0,7,3
26,42,Cơ sở văn hóa Việt Nam,0,7,3
26,43,Xã hội học,0,7,3
26,44,Tiếng Việt thực hành,0,7,3
26,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
26,46,Hội họa,0,7,3
26,47,Những môn chính học kỳ 8,1,8,0
26,48,Hệ thống ảo và khả năng mở rộng dữ liệu,1,8,1
26,49,Lập trình phân tích dữ liệu 1,0,8,1
26,50,Automat và ngôn ngữ hình thức,0,8,1
26,51,Những môn chính học kỳ 9,1,9,0
27,1,Những môn chính học kỳ 1,1,1,0
27,2,Những môn chính học kỳ 2,1,2,0
27,3,Logic học,1,2,1
27,4,Phương pháp tính,0,2,1
27,5,Vật lý đại cương,0,2,1
27,6,Toán ứng dụng,0,2,1
27,7,Hàm phức và phép biến đổi Laplace,0,2,1
27,8,Những môn chính học kỳ 3,1,3,0
27,9,Lập trình trong CNTT với Python,0,3,1
27,10,Lập trình IoT với Python,0,3,1
27,11,Lập trình trong CNTT với Java,1,3,1
27,12,Những môn chính học kỳ 4,1,4,0
27,13,Kỹ năng xây dựng kế hoạch ,1,4,1
27,14,Quản trị học,0,4,1
27,15,Quản trị doanh nghiệp,0,4,1
27,16,Kế toán cơ bản,0,4,1
27,17,Môi trường và con người ,0,4,1
27,18,Giao tiếp kinh doanh,0,4,1
27,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
27,20,Những môn chính học kỳ 5,1,5,0
27,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
27,22,Cơ sở dữ liệu phân tán,0,5,1
27,23,Hệ quản trị cơ sở dữ liệu,0,5,1
27,24,Công cụ Web và Website hướng dữ liệu,0,5,2
27,25,Phát triển ứng dụng Web,0,5,2
27,26,Thương mại điện tử,0,5,2
27,27,Những môn chính học kỳ 6,1,6,0
27,28,Điện toán đám mây,1,6,1
27,29,Kiến trúc lưu trữ phân tán,0,6,1
27,30,Điện toán cụm,0,6,1
27,31,Lý thuyết đồ thị,1,6,2
27,32,Ngôn ngữ lập trình,0,6,2
27,33,Phân tích và quản lý yêu cầu,0,6,2
27,34,Những môn chính học kỳ 7,1,7,0
27,35,Truyền số liệu,0,7,1
27,36,Quản trị dịch vụ mạng,0,7,1
27,37,Kịch bản tích hợp nâng cao,0,7,1
27,38,Mạng không dây,0,7,2
27,39,Trí tuệ nhân tạo,0,7,2
27,40,Quản trị dự án hệ thống thông tin,0,7,2
27,41,Tâm lí học đại cương,0,7,3
27,42,Cơ sở văn hóa Việt Nam,0,7,3
27,43,Xã hội học,0,7,3
27,44,Tiếng Việt thực hành,1,7,3
27,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
27,46,Hội họa,0,7,3
27,47,Những môn chính học kỳ 8,1,8,0
27,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
27,49,Lập trình phân tích dữ liệu 1,0,8,1
27,50,Automat và ngôn ngữ hình thức,0,8,1
27,51,Những môn chính học kỳ 9,1,9,0
28,1,Những môn chính học kỳ 1,1,1,0
28,2,Những môn chính học kỳ 2,1,2,0
28,3,Logic học,0,2,1
28,4,Phương pháp tính,1,2,1
28,5,Vật lý đại cương,0,2,1
28,6,Toán ứng dụng,0,2,1
28,7,Hàm phức và phép biến đổi Laplace,0,2,1
28,8,Những môn chính học kỳ 3,1,3,0
28,9,Lập trình trong CNTT với Python,0,3,1
28,10,Lập trình IoT với Python,1,3,1
28,11,Lập trình trong CNTT với Java,0,3,1
28,12,Những môn chính học kỳ 4,1,4,0
28,13,Kỹ năng xây dựng kế hoạch ,0,4,1
28,14,Quản trị học,0,4,1
28,15,Quản trị doanh nghiệp,0,4,1
28,16,Kế toán cơ bản,0,4,1
28,17,Môi trường và con người ,0,4,1
28,18,Giao tiếp kinh doanh,1,4,1
28,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
28,20,Những môn chính học kỳ 5,1,5,0
28,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
28,22,Cơ sở dữ liệu phân tán,0,5,1
28,23,Hệ quản trị cơ sở dữ liệu,1,5,1
28,24,Công cụ Web và Website hướng dữ liệu,0,5,2
28,25,Phát triển ứng dụng Web,0,5,2
28,26,Thương mại điện tử,0,5,2
28,27,Những môn chính học kỳ 6,1,6,0
28,28,Điện toán đám mây,0,6,1
28,29,Kiến trúc lưu trữ phân tán,0,6,1
28,30,Điện toán cụm,0,6,1
28,31,Lý thuyết đồ thị,1,6,2
28,32,Ngôn ngữ lập trình,0,6,2
28,33,Phân tích và quản lý yêu cầu,0,6,2
28,34,Những môn chính học kỳ 7,1,7,0
28,35,Truyền số liệu,0,7,1
28,36,Quản trị dịch vụ mạng,0,7,1
28,37,Kịch bản tích hợp nâng cao,0,7,1
28,38,Mạng không dây,0,7,2
28,39,Trí tuệ nhân tạo,0,7,2
28,40,Quản trị dự án hệ thống thông tin,0,7,2
28,41,Tâm lí học đại cương,0,7,3
28,42,Cơ sở văn hóa Việt Nam,0,7,3
28,43,Xã hội học,0,7,3
28,44,Tiếng Việt thực hành,1,7,3
28,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
28,46,Hội họa,0,7,3
28,47,Những môn chính học kỳ 8,1,8,0
28,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
28,49,Lập trình phân tích dữ liệu 1,1,8,1
28,50,Automat và ngôn ngữ hình thức,0,8,1
28,51,Những môn chính học kỳ 9,1,9,0
29,1,Những môn chính học kỳ 1,1,1,0
29,2,Những môn chính học kỳ 2,1,2,0
29,3,Logic học,0,2,1
29,4,Phương pháp tính,0,2,1
29,5,Vật lý đại cương,1,2,1
29,6,Toán ứng dụng,0,2,1
29,7,Hàm phức và phép biến đổi Laplace,0,2,1
29,8,Những môn chính học kỳ 3,1,3,0
29,9,Lập trình trong CNTT với Python,0,3,1
29,10,Lập trình IoT với Python,0,3,1
29,11,Lập trình trong CNTT với Java,0,3,1
29,12,Những môn chính học kỳ 4,1,4,0
29,13,Kỹ năng xây dựng kế hoạch ,0,4,1
29,14,Quản trị học,0,4,1
29,15,Quản trị doanh nghiệp,0,4,1
29,16,Kế toán cơ bản,0,4,1
29,17,Môi trường và con người ,0,4,1
29,18,Giao tiếp kinh doanh,0,4,1
29,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
29,20,Những môn chính học kỳ 5,1,5,0
29,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
29,22,Cơ sở dữ liệu phân tán,0,5,1
29,23,Hệ quản trị cơ sở dữ liệu,0,5,1
29,24,Công cụ Web và Website hướng dữ liệu,0,5,2
29,25,Phát triển ứng dụng Web,0,5,2
29,26,Thương mại điện tử,0,5,2
29,27,Những môn chính học kỳ 6,1,6,0
29,28,Điện toán đám mây,0,6,1
29,29,Kiến trúc lưu trữ phân tán,0,6,1
29,30,Điện toán cụm,0,6,1
29,31,Lý thuyết đồ thị,0,6,2
29,32,Ngôn ngữ lập trình,0,6,2
29,33,Phân tích và quản lý yêu cầu,0,6,2
29,34,Những môn chính học kỳ 7,1,7,0
29,35,Truyền số liệu,0,7,1
29,36,Quản trị dịch vụ mạng,0,7,1
29,37,Kịch bản tích hợp nâng cao,0,7,1
29,38,Mạng không dây,0,7,2
29,39,Trí tuệ nhân tạo,0,7,2
29,40,Quản trị dự án hệ thống thông tin,0,7,2
29,41,Tâm lí học đại cương,0,7,3
29,42,Cơ sở văn hóa Việt Nam,0,7,3
29,43,Xã hội học,0,7,3
29,44,Tiếng Việt thực hành,0,7,3
29,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
29,46,Hội họa,0,7,3
29,47,Những môn chính học kỳ 8,1,8,0
29,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
29,49,Lập trình phân tích dữ liệu 1,0,8,1
29,50,Automat và ngôn ngữ hình thức,0,8,1
29,51,Những môn chính học kỳ 9,1,9,0
30,1,Những môn chính học kỳ 1,1,1,0
30,2,Những môn chính học kỳ 2,1,2,0
30,3,Logic học,0,2,1
30,4,Phương pháp tính,1,2,1
30,5,Vật lý đại cương,0,2,1
30,6,Toán ứng dụng,0,2,1
30,7,Hàm phức và phép biến đổi Laplace,0,2,1
30,8,Những môn chính học kỳ 3,1,3,0
30,9,Lập trình trong CNTT với Python,1,3,1
30,10,Lập trình IoT với Python,0,3,1
30,11,Lập trình trong CNTT với Java,0,3,1
30,12,Những môn chính học kỳ 4,1,4,0
30,13,Kỹ năng xây dựng kế hoạch ,0,4,1
30,14,Quản trị học,0,4,1
30,15,Quản trị doanh nghiệp,0,4,1
30,16,Kế toán cơ bản,0,4,1
30,17,Môi trường và con người ,0,4,1
30,18,Giao tiếp kinh doanh,0,4,1
30,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,4,1
30,20,Những môn chính học kỳ 5,1,5,0
30,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
30,22,Cơ sở dữ liệu phân tán,0,5,1
30,23,Hệ quản trị cơ sở dữ liệu,1,5,1
30,24,Công cụ Web và Website hướng dữ liệu,0,5,2
30,25,Phát triển ứng dụng Web,0,5,2
30,26,Thương mại điện tử,0,5,2
30,27,Những môn chính học kỳ 6,1,6,0
30,28,Điện toán đám mây,1,6,1
30,29,Kiến trúc lưu trữ phân tán,0,6,1
30,30,Điện toán cụm,0,6,1
30,31,Lý thuyết đồ thị,0,6,2
30,32,Ngôn ngữ lập trình,1,6,2
30,33,Phân tích và quản lý yêu cầu,0,6,2
30,34,Những môn chính học kỳ 7,1,7,0
30,35,Truyền số liệu,0,7,1
30,36,Quản trị dịch vụ mạng,1,7,1
30,37,Kịch bản tích hợp nâng cao,0,7,1
30,38,Mạng không dây,1,7,2
30,39,Trí tuệ nhân tạo,0,7,2
30,40,Quản trị dự án hệ thống thông tin,0,7,2
30,41,Tâm lí học đại cương,0,7,3
30,42,Cơ sở văn hóa Việt Nam,0,7,3
30,43,Xã hội học,0,7,3
30,44,Tiếng Việt thực hành,0,7,3
30,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
30,46,Hội họa,0,7,3
30,47,Những môn chính học kỳ 8,1,8,0
30,48,Hệ thống ảo và khả năng mở rộng dữ liệu,1,8,1
30,49,Lập trình phân tích dữ liệu 1,0,8,1
30,50,Automat và ngôn ngữ hình thức,0,8,1
30,51,Những môn chính học kỳ 9,1,9,0
31,1,Những môn chính học kỳ 1,1,1,0
31,2,Những môn chính học kỳ 2,1,2,0
31,3,Logic học,1,2,1
31,4,Phương pháp tính,0,2,1
31,5,Vật lý đại cương,0,2,1
31,6,Toán ứng dụng,0,2,1
31,7,Hàm phức và phép biến đổi Laplace,0,2,1
31,8,Những môn chính học kỳ 3,1,3,0
31,9,Lập trình trong CNTT với Python,0,3,1
31,10,Lập trình IoT với Python,0,3,1
31,11,Lập trình trong CNTT với Java,1,3,1
31,12,Những môn chính học kỳ 4,1,4,0
31,13,Kỹ năng xây dựng kế hoạch ,1,4,1
31,14,Quản trị học,0,4,1
31,15,Quản trị doanh nghiệp,0,4,1
31,16,Kế toán cơ bản,0,4,1
31,17,Môi trường và con người ,0,4,1
31,18,Giao tiếp kinh doanh,0,4,1
31,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
31,20,Những môn chính học kỳ 5,1,5,0
31,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
31,22,Cơ sở dữ liệu phân tán,0,5,1
31,23,Hệ quản trị cơ sở dữ liệu,0,5,1
31,24,Công cụ Web và Website hướng dữ liệu,0,5,2
31,25,Phát triển ứng dụng Web,1,5,2
31,26,Thương mại điện tử,0,5,2
31,27,Những môn chính học kỳ 6,1,6,0
31,28,Điện toán đám mây,1,6,1
31,29,Kiến trúc lưu trữ phân tán,0,6,1
31,30,Điện toán cụm,0,6,1
31,31,Lý thuyết đồ thị,0,6,2
31,32,Ngôn ngữ lập trình,1,6,2
31,33,Phân tích và quản lý yêu cầu,0,6,2
31,34,Những môn chính học kỳ 7,1,7,0
31,35,Truyền số liệu,1,7,1
31,36,Quản trị dịch vụ mạng,0,7,1
31,37,Kịch bản tích hợp nâng cao,0,7,1
31,38,Mạng không dây,0,7,2
31,39,Trí tuệ nhân tạo,0,7,2
31,40,Quản trị dự án hệ thống thông tin,0,7,2
31,41,Tâm lí học đại cương,1,7,3
31,42,Cơ sở văn hóa Việt Nam,0,7,3
31,43,Xã hội học,0,7,3
31,44,Tiếng Việt thực hành,0,7,3
31,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
31,46,Hội họa,0,7,3
31,47,Những môn chính học kỳ 8,1,8,0
31,48,Hệ thống ảo và khả năng mở rộng dữ liệu,1,8,1
31,49,Lập trình phân tích dữ liệu 1,0,8,1
31,50,Automat và ngôn ngữ hình thức,0,8,1
31,51,Những môn chính học kỳ 9,1,9,0
32,1,Những môn chính học kỳ 1,1,1,0
32,2,Những môn chính học kỳ 2,1,2,0
32,3,Logic học,1,2,1
32,4,Phương pháp tính,0,2,1
32,5,Vật lý đại cương,0,2,1
32,6,Toán ứng dụng,0,2,1
32,7,Hàm phức và phép biến đổi Laplace,0,2,1
32,8,Những môn chính học kỳ 3,1,3,0
32,9,Lập trình trong CNTT với Python,0,3,1
32,10,Lập trình IoT với Python,1,3,1
32,11,Lập trình trong CNTT với Java,0,3,1
32,12,Những môn chính học kỳ 4,1,4,0
32,13,Kỹ năng xây dựng kế hoạch ,0,4,1
32,14,Quản trị học,0,4,1
32,15,Quản trị doanh nghiệp,0,4,1
32,16,Kế toán cơ bản,0,4,1
32,17,Môi trường và con người ,1,4,1
32,18,Giao tiếp kinh doanh,0,4,1
32,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
32,20,Những môn chính học kỳ 5,1,5,0
32,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
32,22,Cơ sở dữ liệu phân tán,0,5,1
32,23,Hệ quản trị cơ sở dữ liệu,1,5,1
32,24,Công cụ Web và Website hướng dữ liệu,0,5,2
32,25,Phát triển ứng dụng Web,0,5,2
32,26,Thương mại điện tử,0,5,2
32,27,Những môn chính học kỳ 6,1,6,0
32,28,Điện toán đám mây,0,6,1
32,29,Kiến trúc lưu trữ phân tán,0,6,1
32,30,Điện toán cụm,0,6,1
32,31,Lý thuyết đồ thị,1,6,2
32,32,Ngôn ngữ lập trình,0,6,2
32,33,Phân tích và quản lý yêu cầu,0,6,2
32,34,Những môn chính học kỳ 7,1,7,0
32,35,Truyền số liệu,0,7,1
32,36,Quản trị dịch vụ mạng,0,7,1
32,37,Kịch bản tích hợp nâng cao,0,7,1
32,38,Mạng không dây,0,7,2
32,39,Trí tuệ nhân tạo,0,7,2
32,40,Quản trị dự án hệ thống thông tin,0,7,2
32,41,Tâm lí học đại cương,1,7,3
32,42,Cơ sở văn hóa Việt Nam,0,7,3
32,43,Xã hội học,0,7,3
32,44,Tiếng Việt thực hành,0,7,3
32,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
32,46,Hội họa,0,7,3
32,47,Những môn chính học kỳ 8,1,8,0
32,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
32,49,Lập trình phân tích dữ liệu 1,0,8,1
32,50,Automat và ngôn ngữ hình thức,1,8,1
32,51,Những môn chính học kỳ 9,1,9,0
33,1,Những môn chính học kỳ 1,1,1,0
33,2,Những môn chính học kỳ 2,1,2,0
33,3,Logic học,1,2,1
33,4,Phương pháp tính,0,2,1
33,5,Vật lý đại cương,0,2,1
33,6,Toán ứng dụng,0,2,1
33,7,Hàm phức và phép biến đổi Laplace,0,2,1
33,8,Những môn chính học kỳ 3,1,3,0
33,9,Lập trình trong CNTT với Python,0,3,1
33,10,Lập trình IoT với Python,0,3,1
33,11,Lập trình trong CNTT với Java,0,3,1
33,12,Những môn chính học kỳ 4,1,4,0
33,13,Kỹ năng xây dựng kế hoạch ,0,4,1
33,14,Quản trị học,0,4,1
33,15,Quản trị doanh nghiệp,0,4,1
33,16,Kế toán cơ bản,0,4,1
33,17,Môi trường và con người ,1,4,1
33,18,Giao tiếp kinh doanh,0,4,1
33,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
33,20,Những môn chính học kỳ 5,1,5,0
33,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
33,22,Cơ sở dữ liệu phân tán,0,5,1
33,23,Hệ quản trị cơ sở dữ liệu,1,5,1
33,24,Công cụ Web và Website hướng dữ liệu,0,5,2
33,25,Phát triển ứng dụng Web,0,5,2
33,26,Thương mại điện tử,0,5,2
33,27,Những môn chính học kỳ 6,1,6,0
33,28,Điện toán đám mây,1,6,1
33,29,Kiến trúc lưu trữ phân tán,0,6,1
33,30,Điện toán cụm,0,6,1
33,31,Lý thuyết đồ thị,1,6,2
33,32,Ngôn ngữ lập trình,0,6,2
33,33,Phân tích và quản lý yêu cầu,0,6,2
33,34,Những môn chính học kỳ 7,1,7,0
33,35,Truyền số liệu,0,7,1
33,36,Quản trị dịch vụ mạng,0,7,1
33,37,Kịch bản tích hợp nâng cao,0,7,1
33,38,Mạng không dây,0,7,2
33,39,Trí tuệ nhân tạo,0,7,2
33,40,Quản trị dự án hệ thống thông tin,0,7,2
33,41,Tâm lí học đại cương,1,7,3
33,42,Cơ sở văn hóa Việt Nam,0,7,3
33,43,Xã hội học,0,7,3
33,44,Tiếng Việt thực hành,0,7,3
33,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
33,46,Hội họa,0,7,3
33,47,Những môn chính học kỳ 8,1,8,0
33,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
33,49,Lập trình phân tích dữ liệu 1,0,8,1
33,50,Automat và ngôn ngữ hình thức,0,8,1
33,51,Những môn chính học kỳ 9,1,9,0
34,1,Những môn chính học kỳ 1,1,1,0
34,2,Những môn chính học kỳ 2,1,2,0
34,3,Logic học,0,2,1
34,4,Phương pháp tính,1,2,1
34,5,Vật lý đại cương,0,2,1
34,6,Toán ứng dụng,0,2,1
34,7,Hàm phức và phép biến đổi Laplace,0,2,1
34,8,Những môn chính học kỳ 3,1,3,0
34,9,Lập trình trong CNTT với Python,0,3,1
34,10,Lập trình IoT với Python,0,3,1
34,11,Lập trình trong CNTT với Java,0,3,1
34,12,Những môn chính học kỳ 4,1,4,0
34,13,Kỹ năng xây dựng kế hoạch ,0,4,1
34,14,Quản trị học,0,4,1
34,15,Quản trị doanh nghiệp,0,4,1
34,16,Kế toán cơ bản,0,4,1
34,17,Môi trường và con người ,0,4,1
34,18,Giao tiếp kinh doanh,0,4,1
34,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
34,20,Những môn chính học kỳ 5,1,5,0
34,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
34,22,Cơ sở dữ liệu phân tán,0,5,1
34,23,Hệ quản trị cơ sở dữ liệu,0,5,1
34,24,Công cụ Web và Website hướng dữ liệu,0,5,2
34,25,Phát triển ứng dụng Web,0,5,2
34,26,Thương mại điện tử,0,5,2
34,27,Những môn chính học kỳ 6,1,6,0
34,28,Điện toán đám mây,0,6,1
34,29,Kiến trúc lưu trữ phân tán,0,6,1
34,30,Điện toán cụm,0,6,1
34,31,Lý thuyết đồ thị,1,6,2
34,32,Ngôn ngữ lập trình,0,6,2
