StudentID,CourseID,Name,StudyOrNot,Semester,Group
22,36,Nguyên lý quản trị tài chính ,0,7,1
22,37,Kế toán quản trị ,0,7,1
22,38,Các hệ thống thông minh doanh nghiệp,0,7,2
22,39,Khai thác dữ liệu và ứng dụng,0,7,2
22,40,Cơ sở dữ liệu nâng cao,0,7,2
22,41,Những môn chính học kỳ 8,1,8,0
22,42,Nhập môn dữ liệu lớn ,0,8,1
22,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
22,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
22,45,Quản lý quy trình nghiệp vụ ,0,8,2
22,46,Quản trị nguồn nhân lực ,0,8,2
22,47,Kiểm toán cơ bản,0,8,2
22,48,Những môn chính học kỳ 9,1,9,0
23,1,Những môn chính học kỳ 1,1,1,0
23,2,Những môn chính học kỳ 2,1,2,0
23,3,Logic học,0,2,1
23,4,Phương pháp tính,0,2,1
23,5,Vật lý đại cương,1,2,1
23,6,Toán ứng dụng,0,2,1
23,7,Hàm phức và phép biến đổi Laplace,0,2,1
23,8,Những môn chính học kỳ 3,1,3,0
23,9,Kỹ năng xây dựng kế hoạch ,0,3,1
23,10,Quản trị học,0,3,1
23,11,Quản trị doanh nghiệp,0,3,1
23,12,Kế toán cơ bản,0,3,1
23,13,Môi trường và con người ,0,3,1
23,14,Giao tiếp kinh doanh,0,3,1
23,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
23,16,Những môn chính học kỳ 4,1,4,0
23,17,Tâm lí học đại cương,0,4,1
23,18,Cơ sở văn hóa Việt Nam,0,4,1
23,19,Xã hội học,0,4,1
23,20,Tiếng Việt thực hành,0,4,1
23,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
23,22,Hội họa,0,4,1
23,23,Những môn chính học kỳ 5,1,5,0
23,24,Giao dịch định lượng,0,5,1
23,25,Phân tích định lượng,0,5,1
23,26,Nguyên lý mô hình hóa định lượng,0,5,1
23,27,Những môn chính học kỳ 6,1,6,0
23,28,Lập trình phân tích dữ liệu 2,0,6,1
23,29,Trực quan hóa dữ liệu,0,6,1
23,30,Tương tác người máy,0,6,1
23,31,Kế toán tài chính,0,6,2
23,32,Tiếp thị điện tử ,0,6,2
23,33,Hành vi tổ chức ,0,6,2
23,34,Những môn chính học kỳ 7,1,7,0
23,35,Quản trị bán hàng,0,7,1
23,36,Nguyên lý quản trị tài chính ,0,7,1
23,37,Kế toán quản trị ,0,7,1
23,38,Các hệ thống thông minh doanh nghiệp,0,7,2
23,39,Khai thác dữ liệu và ứng dụng,0,7,2
23,40,Cơ sở dữ liệu nâng cao,0,7,2
23,41,Những môn chính học kỳ 8,1,8,0
23,42,Nhập môn dữ liệu lớn ,0,8,1
23,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
23,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
23,45,Quản lý quy trình nghiệp vụ ,0,8,2
23,46,Quản trị nguồn nhân lực ,0,8,2
23,47,Kiểm toán cơ bản,0,8,2
23,48,Những môn chính học kỳ 9,1,9,0
24,1,Những môn chính học kỳ 1,1,1,0
24,2,Những môn chính học kỳ 2,1,2,0
24,3,Logic học,0,2,1
24,4,Phương pháp tính,0,2,1
24,5,Vật lý đại cương,1,2,1
24,6,Toán ứng dụng,0,2,1
24,7,Hàm phức và phép biến đổi Laplace,0,2,1
24,8,Những môn chính học kỳ 3,1,3,0
24,9,Kỹ năng xây dựng kế hoạch ,0,3,1
24,10,Quản trị học,0,3,1
24,11,Quản trị doanh nghiệp,0,3,1
24,12,Kế toán cơ bản,0,3,1
24,13,Môi trường và con người ,0,3,1
24,14,Giao tiếp kinh doanh,1,3,1
24,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
24,16,Những môn chính học kỳ 4,1,4,0
24,17,Tâm lí học đại cương,0,4,1
24,18,Cơ sở văn hóa Việt Nam,0,4,1
24,19,Xã hội học,0,4,1
24,20,Tiếng Việt thực hành,1,4,1
24,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
24,22,Hội họa,0,4,1
24,23,Những môn chính học kỳ 5,1,5,0
24,24,Giao dịch định lượng,0,5,1
24,25,Phân tích định lượng,0,5,1
24,26,Nguyên lý mô hình hóa định lượng,1,5,1
24,27,Những môn chính học kỳ 6,1,6,0
24,28,Lập trình phân tích dữ liệu 2,1,6,1
24,29,Trực quan hóa dữ liệu,0,6,1
24,30,Tương tác người máy,0,6,1
24,31,Kế toán tài chính,1,6,2
24,32,Tiếp thị điện tử ,0,6,2
24,33,Hành vi tổ chức ,0,6,2
24,34,Những môn chính học kỳ 7,1,7,0
24,35,Quản trị bán hàng,0,7,1
24,36,Nguyên lý quản trị tài chính ,0,7,1
24,37,Kế toán quản trị ,0,7,1
24,38,Các hệ thống thông minh doanh nghiệp,0,7,2
24,39,Khai thác dữ liệu và ứng dụng,0,7,2
24,40,Cơ sở dữ liệu nâng cao,1,7,2
24,41,Những môn chính học kỳ 8,1,8,0
24,42,Nhập môn dữ liệu lớn ,1,8,1
24,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
24,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
24,45,Quản lý quy trình nghiệp vụ ,0,8,2
24,46,Quản trị nguồn nhân lực ,1,8,2
24,47,Kiểm toán cơ bản,0,8,2
24,48,Những môn chính học kỳ 9,1,9,0
25,1,Những môn chính học kỳ 1,1,1,0
25,2,Những môn chính học kỳ 2,1,2,0
25,3,Logic học,0,2,1
25,4,Phương pháp tính,0,2,1
25,5,Vật lý đại cương,1,2,1
25,6,Toán ứng dụng,0,2,1
25,7,Hàm phức và phép biến đổi Laplace,0,2,1
25,8,Những môn chính học kỳ 3,1,3,0
25,9,Kỹ năng xây dựng kế hoạch ,0,3,1
25,10,Quản trị học,0,3,1
25,11,Quản trị doanh nghiệp,0,3,1
25,12,Kế toán cơ bản,0,3,1
25,13,Môi trường và con người ,0,3,1
25,14,Giao tiếp kinh doanh,0,3,1
25,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
25,16,Những môn chính học kỳ 4,1,4,0
25,17,Tâm lí học đại cương,0,4,1
25,18,Cơ sở văn hóa Việt Nam,0,4,1
25,19,Xã hội học,0,4,1
25,20,Tiếng Việt thực hành,0,4,1
25,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
25,22,Hội họa,0,4,1
25,23,Những môn chính học kỳ 5,1,5,0
25,24,Giao dịch định lượng,0,5,1
25,25,Phân tích định lượng,0,5,1
25,26,Nguyên lý mô hình hóa định lượng,0,5,1
25,27,Những môn chính học kỳ 6,1,6,0
25,28,Lập trình phân tích dữ liệu 2,0,6,1
25,29,Trực quan hóa dữ liệu,0,6,1
25,30,Tương tác người máy,0,6,1
25,31,Kế toán tài chính,0,6,2
25,32,Tiếp thị điện tử ,0,6,2
25,33,Hành vi tổ chức ,0,6,2
25,34,Những môn chính học kỳ 7,1,7,0
25,35,Quản trị bán hàng,0,7,1
25,36,Nguyên lý quản trị tài chính ,0,7,1
25,37,Kế toán quản trị ,0,7,1
25,38,Các hệ thống thông minh doanh nghiệp,0,7,2
25,39,Khai thác dữ liệu và ứng dụng,0,7,2
25,40,Cơ sở dữ liệu nâng cao,0,7,2
25,41,Những môn chính học kỳ 8,1,8,0
25,42,Nhập môn dữ liệu lớn ,0,8,1
25,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
25,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
25,45,Quản lý quy trình nghiệp vụ ,0,8,2
25,46,Quản trị nguồn nhân lực ,0,8,2
25,47,Kiểm toán cơ bản,0,8,2
25,48,Những môn chính học kỳ 9,1,9,0
26,1,Những môn chính học kỳ 1,1,1,0
26,2,Những môn chính học kỳ 2,1,2,0
26,3,Logic học,0,2,1
26,4,Phương pháp tính,1,2,1
26,5,Vật lý đại cương,0,2,1
26,6,Toán ứng dụng,0,2,1
26,7,Hàm phức và phép biến đổi Laplace,0,2,1
26,8,Những môn chính học kỳ 3,1,3,0
26,9,Kỹ năng xây dựng kế hoạch ,1,3,1
26,10,Quản trị học,0,3,1
26,11,Quản trị doanh nghiệp,0,3,1
26,12,Kế toán cơ bản,0,3,1
26,13,Môi trường và con người ,0,3,1
26,14,Giao tiếp kinh doanh,0,3,1
26,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
26,16,Những môn chính học kỳ 4,1,4,0
26,17,Tâm lí học đại cương,0,4,1
26,18,Cơ sở văn hóa Việt Nam,0,4,1
26,19,Xã hội học,0,4,1
26,20,Tiếng Việt thực hành,1,4,1
26,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
26,22,Hội họa,0,4,1
26,23,Những môn chính học kỳ 5,1,5,0
26,24,Giao dịch định lượng,0,5,1
26,25,Phân tích định lượng,1,5,1
26,26,Nguyên lý mô hình hóa định lượng,0,5,1
26,27,Những môn chính học kỳ 6,1,6,0
26,28,Lập trình phân tích dữ liệu 2,0,6,1
26,29,Trực quan hóa dữ liệu,0,6,1
26,30,Tương tác người máy,0,6,1
26,31,Kế toán tài chính,0,6,2
26,32,Tiếp thị điện tử ,0,6,2
26,33,Hành vi tổ chức ,1,6,2
26,34,Những môn chính học kỳ 7,1,7,0
26,35,Quản trị bán hàng,0,7,1
26,36,Nguyên lý quản trị tài chính ,1,7,1
26,37,Kế toán quản trị ,0,7,1
26,38,Các hệ thống thông minh doanh nghiệp,0,7,2
26,39,Khai thác dữ liệu và ứng dụng,0,7,2
26,40,Cơ sở dữ liệu nâng cao,0,7,2
26,41,Những môn chính học kỳ 8,1,8,0
26,42,Nhập môn dữ liệu lớn ,0,8,1
26,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
26,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
26,45,Quản lý quy trình nghiệp vụ ,0,8,2
26,46,Quản trị nguồn nhân lực ,0,8,2
26,47,Kiểm toán cơ bản,1,8,2
26,48,Những môn chính học kỳ 9,1,9,0
27,1,Những môn chính học kỳ 1,1,1,0
27,2,Những môn chính học kỳ 2,1,2,0
27,3,Logic học,1,2,1
27,4,Phương pháp tính,0,2,1
27,5,Vật lý đại cương,0,2,1
27,6,Toán ứng dụng,0,2,1
27,7,Hàm phức và phép biến đổi Laplace,0,2,1
27,8,Những môn chính học kỳ 3,1,3,0
27,9,Kỹ năng xây dựng kế hoạch ,0,3,1
27,10,Quản trị học,0,3,1
27,11,Quản trị doanh nghiệp,1,3,1
27,12,Kế toán cơ bản,0,3,1
27,13,Môi trường và con người ,0,3,1
27,14,Giao tiếp kinh doanh,0,3,1
27,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
27,16,Những môn chính học kỳ 4,1,4,0
27,17,Tâm lí học đại cương,0,4,1
27,18,Cơ sở văn hóa Việt Nam,0,4,1
27,19,Xã hội học,0,4,1
27,20,Tiếng Việt thực hành,1,4,1
27,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
27,22,Hội họa,0,4,1
27,23,Những môn chính học kỳ 5,1,5,0
27,24,Giao dịch định lượng,0,5,1
27,25,Phân tích định lượng,1,5,1
27,26,Nguyên lý mô hình hóa định lượng,0,5,1
27,27,Những môn chính học kỳ 6,1,6,0
27,28,Lập trình phân tích dữ liệu 2,0,6,1
27,29,Trực quan hóa dữ liệu,0,6,1
27,30,Tương tác người máy,1,6,1
27,31,Kế toán tài chính,0,6,2
27,32,Tiếp thị điện tử ,0,6,2
27,33,Hành vi tổ chức ,0,6,2
27,34,Những môn chính học kỳ 7,1,7,0
27,35,Quản trị bán hàng,1,7,1
27,36,Nguyên lý quản trị tài chính ,0,7,1
27,37,Kế toán quản trị ,0,7,1
27,38,Các hệ thống thông minh doanh nghiệp,0,7,2
27,39,Khai thác dữ liệu và ứng dụng,1,7,2
27,40,Cơ sở dữ liệu nâng cao,0,7,2
27,41,Những môn chính học kỳ 8,1,8,0
27,42,Nhập môn dữ liệu lớn ,0,8,1
27,43,Nguyên lý các hệ cơ sở dữ liệu,1,8,1
27,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
27,45,Quản lý quy trình nghiệp vụ ,0,8,2
27,46,Quản trị nguồn nhân lực ,0,8,2
27,47,Kiểm toán cơ bản,1,8,2
27,48,Những môn chính học kỳ 9,1,9,0
28,1,Những môn chính học kỳ 1,1,1,0
28,2,Những môn chính học kỳ 2,1,2,0
28,3,Logic học,0,2,1
28,4,Phương pháp tính,0,2,1
28,5,Vật lý đại cương,1,2,1
28,6,Toán ứng dụng,0,2,1
28,7,Hàm phức và phép biến đổi Laplace,0,2,1
28,8,Những môn chính học kỳ 3,1,3,0
28,9,Kỹ năng xây dựng kế hoạch ,0,3,1
28,10,Quản trị học,0,3,1
28,11,Quản trị doanh nghiệp,0,3,1
28,12,Kế toán cơ bản,0,3,1
28,13,Môi trường và con người ,1,3,1
28,14,Giao tiếp kinh doanh,0,3,1
28,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
28,16,Những môn chính học kỳ 4,1,4,0
28,17,Tâm lí học đại cương,0,4,1
28,18,Cơ sở văn hóa Việt Nam,0,4,1
28,19,Xã hội học,0,4,1
28,20,Tiếng Việt thực hành,1,4,1
28,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
28,22,Hội họa,0,4,1
28,23,Những môn chính học kỳ 5,1,5,0
28,24,Giao dịch định lượng,0,5,1
28,25,Phân tích định lượng,1,5,1
28,26,Nguyên lý mô hình hóa định lượng,0,5,1
28,27,Những môn chính học kỳ 6,1,6,0
28,28,Lập trình phân tích dữ liệu 2,0,6,1
28,29,Trực quan hóa dữ liệu,0,6,1
28,30,Tương tác người máy,1,6,1
28,31,Kế toán tài chính,0,6,2
28,32,Tiếp thị điện tử ,0,6,2
28,33,Hành vi tổ chức ,0,6,2
28,34,Những môn chính học kỳ 7,1,7,0
28,35,Quản trị bán hàng,1,7,1
28,36,Nguyên lý quản trị tài chính ,0,7,1
28,37,Kế toán quản trị ,0,7,1
28,38,Các hệ thống thông minh doanh nghiệp,0,7,2
28,39,Khai thác dữ liệu và ứng dụng,0,7,2
28,40,Cơ sở dữ liệu nâng cao,0,7,2
28,41,Những môn chính học kỳ 8,1,8,0
28,42,Nhập môn dữ liệu lớn ,0,8,1
28,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
28,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
28,45,Quản lý quy trình nghiệp vụ ,0,8,2
28,46,Quản trị nguồn nhân lực ,1,8,2
28,47,Kiểm toán cơ bản,0,8,2
28,48,Những môn chính học kỳ 9,1,9,0
29,1,Những môn chính học kỳ 1,1,1,0
29,2,Những môn chính học kỳ 2,1,2,0
29,3,Logic học,0,2,1
29,4,Phương pháp tính,1,2,1
29,5,Vật lý đại cương,0,2,1
29,6,Toán ứng dụng,0,2,1
29,7,Hàm phức và phép biến đổi Laplace,0,2,1
29,8,Những môn chính học kỳ 3,1,3,0
29,9,Kỹ năng xây dựng kế hoạch ,1,3,1
29,10,Quản trị học,0,3,1
29,11,Quản trị doanh nghiệp,0,3,1
29,12,Kế toán cơ bản,0,3,1
29,13,Môi trường và con người ,0,3,1
29,14,Giao tiếp kinh doanh,0,3,1
29,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
29,16,Những môn chính học kỳ 4,1,4,0
29,17,Tâm lí học đại cương,0,4,1
29,18,Cơ sở văn hóa Việt Nam,0,4,1
29,19,Xã hội học,0,4,1
29,20,Tiếng Việt thực hành,0,4,1
29,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
29,22,Hội họa,0,4,1
29,23,Những môn chính học kỳ 5,1,5,0
29,24,Giao dịch định lượng,0,5,1
29,25,Phân tích định lượng,0,5,1
29,26,Nguyên lý mô hình hóa định lượng,0,5,1
29,27,Những môn chính học kỳ 6,1,6,0
29,28,Lập trình phân tích dữ liệu 2,0,6,1
29,29,Trực quan hóa dữ liệu,0,6,1
29,30,Tương tác người máy,0,6,1
29,31,Kế toán tài chính,0,6,2
29,32,Tiếp thị điện tử ,0,6,2
29,33,Hành vi tổ chức ,0,6,2
29,34,Những môn chính học kỳ 7,1,7,0
29,35,Quản trị bán hàng,0,7,1
29,36,Nguyên lý quản trị tài chính ,0,7,1
29,37,Kế toán quản trị ,0,7,1
29,38,Các hệ thống thông minh doanh nghiệp,0,7,2
29,39,Khai thác dữ liệu và ứng dụng,0,7,2
29,40,Cơ sở dữ liệu nâng cao,0,7,2
29,41,Những môn chính học kỳ 8,1,8,0
29,42,Nhập môn dữ liệu lớn ,0,8,1
29,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
29,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
29,45,Quản lý quy trình nghiệp vụ ,0,8,2
29,46,Quản trị nguồn nhân lực ,0,8,2
29,47,Kiểm toán cơ bản,0,8,2
29,48,Những môn chính học kỳ 9,1,9,0
30,1,Những môn chính học kỳ 1,1,1,0
30,2,Những môn chính học kỳ 2,1,2,0
30,3,Logic học,0,2,1
30,4,Phương pháp tính,0,2,1
30,5,Vật lý đại cương,1,2,1
30,6,Toán ứng dụng,0,2,1
30,7,Hàm phức và phép biến đổi Laplace,0,2,1
30,8,Những môn chính học kỳ 3,1,3,0
30,9,Kỹ năng xây dựng kế hoạch ,0,3,1
30,10,Quản trị học,0,3,1
30,11,Quản trị doanh nghiệp,0,3,1
30,12,Kế toán cơ bản,0,3,1
30,13,Môi trường và con người ,0,3,1
30,14,Giao tiếp kinh doanh,1,3,1
30,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
30,16,Những môn chính học kỳ 4,1,4,0
30,17,Tâm lí học đại cương,0,4,1
30,18,Cơ sở văn hóa Việt Nam,0,4,1
30,19,Xã hội học,0,4,1
30,20,Tiếng Việt thực hành,0,4,1
30,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
30,22,Hội họa,1,4,1
30,23,Những môn chính học kỳ 5,1,5,0
30,24,Giao dịch định lượng,0,5,1
30,25,Phân tích định lượng,0,5,1
30,26,Nguyên lý mô hình hóa định lượng,0,5,1
30,27,Những môn chính học kỳ 6,1,6,0
30,28,Lập trình phân tích dữ liệu 2,0,6,1
30,29,Trực quan hóa dữ liệu,0,6,1
30,30,Tương tác người máy,0,6,1
30,31,Kế toán tài chính,0,6,2
30,32,Tiếp thị điện tử ,0,6,2
30,33,Hành vi tổ chức ,0,6,2
30,34,Những môn chính học kỳ 7,1,7,0
30,35,Quản trị bán hàng,0,7,1
30,36,Nguyên lý quản trị tài chính ,0,7,1
30,37,Kế toán quản trị ,0,7,1
30,38,Các hệ thống thông minh doanh nghiệp,0,7,2
30,39,Khai thác dữ liệu và ứng dụng,0,7,2
30,40,Cơ sở dữ liệu nâng cao,0,7,2
30,41,Những môn chính học kỳ 8,1,8,0
30,42,Nhập môn dữ liệu lớn ,0,8,1
30,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
30,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
30,45,Quản lý quy trình nghiệp vụ ,0,8,2
30,46,Quản trị nguồn nhân lực ,0,8,2
30,47,Kiểm toán cơ bản,0,8,2
30,48,Những môn chính học kỳ 9,1,9,0
31,1,Những môn chính học kỳ 1,1,1,0
31,2,Những môn chính học kỳ 2,1,2,0
31,3,Logic học,0,2,1
31,4,Phương pháp tính,0,2,1
31,5,Vật lý đại cương,1,2,1
31,6,Toán ứng dụng,0,2,1
31,7,Hàm phức và phép biến đổi Laplace,0,2,1
31,8,Những môn chính học kỳ 3,1,3,0
31,9,Kỹ năng xây dựng kế hoạch ,1,3,1
31,10,Quản trị học,0,3,1
31,11,Quản trị doanh nghiệp,0,3,1
31,12,Kế toán cơ bản,0,3,1
31,13,Môi trường và con người ,0,3,1
31,14,Giao tiếp kinh doanh,0,3,1
31,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
31,16,Những môn chính học kỳ 4,1,4,0
31,17,Tâm lí học đại cương,0,4,1
31,18,Cơ sở văn hóa Việt Nam,0,4,1
31,19,Xã hội học,0,4,1
31,20,Tiếng Việt thực hành,1,4,1
31,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
31,22,Hội họa,0,4,1
31,23,Những môn chính học kỳ 5,1,5,0
31,24,Giao dịch định lượng,0,5,1
31,25,Phân tích định lượng,1,5,1
31,26,Nguyên lý mô hình hóa định lượng,0,5,1
31,27,Những môn chính học kỳ 6,1,6,0
31,28,Lập trình phân tích dữ liệu 2,0,6,1
31,29,Trực quan hóa dữ liệu,0,6,1
31,30,Tương tác người máy,1,6,1
31,31,Kế toán tài chính,0,6,2
31,32,Tiếp thị điện tử ,0,6,2
31,33,Hành vi tổ chức ,1,6,2
31,34,Những môn chính học kỳ 7,1,7,0
31,35,Quản trị bán hàng,1,7,1
31,36,Nguyên lý quản trị tài chính ,0,7,1
31,37,Kế toán quản trị ,0,7,1
31,38,Các hệ thống thông minh doanh nghiệp,0,7,2
31,39,Khai thác dữ liệu và ứng dụng,0,7,2
31,40,Cơ sở dữ liệu nâng cao,0,7,2
31,41,Những môn chính học kỳ 8,1,8,0
31,42,Nhập môn dữ liệu lớn ,0,8,1
31,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
31,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
31,45,Quản lý quy trình nghiệp vụ ,0,8,2
31,46,Quản trị nguồn nhân lực ,1,8,2
31,47,Kiểm toán cơ bản,0,8,2
31,48,Những môn chính học kỳ 9,1,9,0
32,1,Những môn chính học kỳ 1,1,1,0
32,2,Những môn chính học kỳ 2,1,2,0
32,3,Logic học,1,2,1
32,4,Phương pháp tính,0,2,1
32,5,Vật lý đại cương,0,2,1
32,6,Toán ứng dụng,0,2,1
32,7,Hàm phức và phép biến đổi Laplace,0,2,1
32,8,Những môn chính học kỳ 3,1,3,0
32,9,Kỹ năng xây dựng kế hoạch ,0,3,1
32,10,Quản trị học,0,3,1
32,11,Quản trị doanh nghiệp,0,3,1
32,12,Kế toán cơ bản,0,3,1
32,13,Môi trường và con người ,0,3,1
32,14,Giao tiếp kinh doanh,0,3,1
32,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
32,16,Những môn chính học kỳ 4,1,4,0
32,17,Tâm lí học đại cương,0,4,1
32,18,Cơ sở văn hóa Việt Nam,0,4,1
32,19,Xã hội học,0,4,1
32,20,Tiếng Việt thực hành,0,4,1
32,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
32,22,Hội họa,0,4,1
32,23,Những môn chính học kỳ 5,1,5,0
32,24,Giao dịch định lượng,0,5,1
32,25,Phân tích định lượng,0,5,1
32,26,Nguyên lý mô hình hóa định lượng,0,5,1
32,27,Những môn chính học kỳ 6,1,6,0
32,28,Lập trình phân tích dữ liệu 2,0,6,1
32,29,Trực quan hóa dữ liệu,0,6,1
32,30,Tương tác người máy,0,6,1
32,31,Kế toán tài chính,0,6,2
32,32,Tiếp thị điện tử ,0,6,2
32,33,Hành vi tổ chức ,0,6,2
32,34,Những môn chính học kỳ 7,1,7,0
32,35,Quản trị bán hàng,0,7,1
32,36,Nguyên lý quản trị tài chính ,0,7,1
32,37,Kế toán quản trị ,0,7,1
32,38,Các hệ thống thông minh doanh nghiệp,0,7,2
32,39,Khai thác dữ liệu và ứng dụng,0,7,2
32,40,Cơ sở dữ liệu nâng cao,0,7,2
32,41,Những môn chính học kỳ 8,1,8,0
32,42,Nhập môn dữ liệu lớn ,0,8,1
32,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
32,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
32,45,Quản lý quy trình nghiệp vụ ,0,8,2
32,46,Quản trị nguồn nhân lực ,0,8,2
32,47,Kiểm toán cơ bản,0,8,2
32,48,Những môn chính học kỳ 9,1,9,0
33,1,Những môn chính học kỳ 1,1,1,0
33,2,Những môn chính học kỳ 2,1,2,0
33,3,Logic học,0,2,1
33,4,Phương pháp tính,0,2,1
33,5,Vật lý đại cương,1,2,1
33,6,Toán ứng dụng,0,2,1
33,7,Hàm phức và phép biến đổi Laplace,0,2,1
33,8,Những môn chính học kỳ 3,1,3,0
33,9,Kỹ năng xây dựng kế hoạch ,0,3,1
33,10,Quản trị học,0,3,1
33,11,Quản trị doanh nghiệp,0,3,1
33,12,Kế toán cơ bản,0,3,1
33,13,Môi trường và con người ,0,3,1
33,14,Giao tiếp kinh doanh,0,3,1
33,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
33,16,Những môn chính học kỳ 4,1,4,0
33,17,Tâm lí học đại cương,0,4,1
33,18,Cơ sở văn hóa Việt Nam,0,4,1
33,19,Xã hội học,0,4,1
33,20,Tiếng Việt thực hành,1,4,1
33,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
33,22,Hội họa,0,4,1
33,23,Những môn chính học kỳ 5,1,5,0
33,24,Giao dịch định lượng,0,5,1
33,25,Phân tích định lượng,1,5,1
33,26,Nguyên lý mô hình hóa định lượng,0,5,1
33,27,Những môn chính học kỳ 6,1,6,0
33,28,Lập trình phân tích dữ liệu 2,1,6,1
33,29,Trực quan hóa dữ liệu,0,6,1
33,30,Tương tác người máy,0,6,1
33,31,Kế toán tài chính,0,6,2
33,32,Tiếp thị điện tử ,0,6,2
33,33,Hành vi tổ chức ,0,6,2
33,34,Những môn chính học kỳ 7,1,7,0
33,35,Quản trị bán hàng,1,7,1
33,36,Nguyên lý quản trị tài chính ,0,7,1
33,37,Kế toán quản trị ,0,7,1
33,38,Các hệ thống thông minh doanh nghiệp,0,7,2
33,39,Khai thác dữ liệu và ứng dụng,0,7,2
33,40,Cơ sở dữ liệu nâng cao,0,7,2
33,41,Những môn chính học kỳ 8,1,8,0
33,42,Nhập môn dữ liệu lớn ,1,8,1
33,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
33,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
33,45,Quản lý quy trình nghiệp vụ ,0,8,2
33,46,Quản trị nguồn nhân lực ,0,8,2
33,47,Kiểm toán cơ bản,0,8,2
33,48,Những môn chính học kỳ 9,1,9,0
34,1,Những môn chính học kỳ 1,1,1,0
34,2,Những môn chính học kỳ 2,1,2,0
34,3,Logic học,1,2,1
34,4,Phương pháp tính,0,2,1
34,5,Vật lý đại cương,0,2,1
34,6,Toán ứng dụng,0,2,1
34,7,Hàm phức và phép biến đổi Laplace,0,2,1
34,8,Những môn chính học kỳ 3,1,3,0
34,9,Kỹ năng xây dựng kế hoạch ,0,3,1
34,10,Quản trị học,0,3,1
34,11,Quản trị doanh nghiệp,0,3,1
34,12,Kế toán cơ bản,1,3,1
34,13,Môi trường và con người ,0,3,1
34,14,Giao tiếp kinh doanh,0,3,1
34,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
34,16,Những môn chính học kỳ 4,1,4,0
34,17,Tâm lí học đại cương,0,4,1
34,18,Cơ sở văn hóa Việt Nam,0,4,1
34,19,Xã hội học,0,4,1
34,20,Tiếng Việt thực hành,1,4,1
34,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
34,22,Hội họa,0,4,1
34,23,Những môn chính học kỳ 5,1,5,0
34,24,Giao dịch định lượng,0,5,1
34,25,Phân tích định lượng,0,5,1
34,26,Nguyên lý mô hình hóa định lượng,0,5,1
34,27,Những môn chính học kỳ 6,1,6,0
34,28,Lập trình phân tích dữ liệu 2,0,6,1
34,29,Trực quan hóa dữ liệu,0,6,1
34,30,Tương tác người máy,0,6,1
